past	-0.0652	0.0469	0.8233
past	-0.0792	0.0415	0.4512
past	-0.0796	0.0409	0.4308
past	-0.0801	0.0400	0.4027
past	-0.0802	0.0399	0.3986
velocity	-0.0002	-0.0003	-0.0120
new	-0.0602	0.0478	0.8487
past	-0.0605	0.0477	0.8474
past	-0.0605	0.0477	0.8474
past	-0.0620	0.0475	0.8416
past	-0.0652	0.0469	0.8233
past	-0.0792	0.0415	0.4512
past	-0.0796	0.0409	0.4308
past	-0.0801	0.0400	0.4027
past	-0.0802	0.0399	0.3986
past	-0.0804	0.0396	0.3866
velocity	-0.0005	-0.0008	-0.0199
new	-0.0605	0.0477	0.8474
past	-0.0605	0.0477	0.8474
past	-0.0620	0.0475	0.8416
past	-0.0652	0.0469	0.8233
past	-0.0792	0.0415	0.4512
past	-0.0796	0.0409	0.4308
past	-0.0801	0.0400	0.4027
past	-0.0802	0.0399	0.3986
past	-0.0804	0.0396	0.3866
past	-0.0809	0.0388	0.3668
velocity	-0.0002	-0.0002	-0.0079
new	-0.0605	0.0477	0.8474
past	-0.0620	0.0475	0.8416
past	-0.0652	0.0469	0.8233
past	-0.0792	0.0415	0.4512
past	-0.0796	0.0409	0.4308
past	-0.0801	0.0400	0.4027
past	-0.0802	0.0399	0.3986
past	-0.0804	0.0396	0.3866
past	-0.0809	0.0388	0.3668
past	-0.0812	0.0386	0.3589
velocity	-0.0009	-0.0014	-0.0348
new	-0.0620	0.0475	0.8416
past	-0.0652	0.0469	0.8233
past	-0.0792	0.0415	0.4512
past	-0.0796	0.0409	0.4308
past	-0.0801	0.0400	0.4027
past	-0.0802	0.0399	0.3986
past	-0.0804	0.0396	0.3866
past	-0.0809	0.0388	0.3668
past	-0.0812	0.0386	0.3589
past	-0.0821	0.0372	0.3240
velocity	-0.0005	-0.0007	-0.0153
new	-0.0652	0.0469	0.8233
past	-0.0792	0.0415	0.4512
past	-0.0796	0.0409	0.4308
past	-0.0801	0.0400	0.4027
past	-0.0802	0.0399	0.3986
past	-0.0804	0.0396	0.3866
past	-0.0809	0.0388	0.3668
past	-0.0812	0.0386	0.3589
past	-0.0821	0.0372	0.3240
past	-0.0826	0.0366	0.3088
velocity	-0.0012	-0.0017	-0.0336
new	-0.0792	0.0415	0.4512
past	-0.0796	0.0409	0.4308
past	-0.0801	0.0400	0.4027
past	-0.0802	0.0399	0.3986
past	-0.0804	0.0396	0.3866
past	-0.0809	0.0388	0.3668
past	-0.0812	0.0386	0.3589
past	-0.0821	0.0372	0.3240
past	-0.0826	0.0366	0.3088
past	-0.0838	0.0349	0.2751
velocity	-0.0008	-0.0008	-0.0147
new	-0.0796	0.0409	0.4308
past	-0.0801	0.0400	0.4027
past	-0.0802	0.0399	0.3986
past	-0.0804	0.0396	0.3866
past	-0.0809	0.0388	0.3668
past	-0.0812	0.0386	0.3589
past	-0.0821	0.0372	0.3240
past	-0.0826	0.0366	0.3088
past	-0.0838	0.0349	0.2751
past	-0.0846	0.0341	0.2604
velocity	-0.0008	-0.0008	-0.0145
new	-0.0801	0.0400	0.4027
past	-0.0802	0.0399	0.3986
past	-0.0804	0.0396	0.3866
past	-0.0809	0.0388	0.3668
past	-0.0812	0.0386	0.3589
past	-0.0821	0.0372	0.3240
past	-0.0826	0.0366	0.3088
past	-0.0838	0.0349	0.2751
past	-0.0846	0.0341	0.2604
past	-0.0853	0.0333	0.2459
velocity	-0.0105	-0.0074	-0.1314
new	-0.6586	0.0792	0.8981
past	-0.0658	0.0468	0.8190
past	-0.0678	0.0464	0.8019
past	-0.0721	0.0452	0.7508
past	-0.0753	0.0442	0.6781
past	-0.0766	0.0437	0.6191
past	-0.0769	0.0436	0.5950
past	-0.0772	0.0435	0.5706
past	-0.0790	0.0416	0.4594
past	-0.0792	0.0415	0.4512
velocity	-0.0021	-0.0031	-0.1002
new	-0.0658	0.0468	0.8190
past	-0.0678	0.0464	0.8019
past	-0.0721	0.0452	0.7508
past	-0.0753	0.0442	0.6781
past	-0.0766	0.0437	0.6191
past	-0.0769	0.0436	0.5950
past	-0.0772	0.0435	0.5706
past	-0.0790	0.0416	0.4594
past	-0.0792	0.0415	0.4512
past	-0.0813	0.0383	0.3511
velocity	-0.0007	-0.0011	-0.0270
new	-0.0678	0.0464	0.8019
past	-0.0721	0.0452	0.7508
past	-0.0753	0.0442	0.6781
past	-0.0766	0.0437	0.6191
past	-0.0769	0.0436	0.5950
past	-0.0772	0.0435	0.5706
past	-0.0790	0.0416	0.4594
past	-0.0792	0.0415	0.4512
past	-0.0813	0.0383	0.3511
past	-0.0821	0.0372	0.3240
velocity	-0.0001	-0.0002	-0.0038
new	-0.0721	0.0452	0.7508
past	-0.0753	0.0442	0.6781
past	-0.0766	0.0437	0.6191
past	-0.0769	0.0436	0.5950
past	-0.0772	0.0435	0.5706
past	-0.0790	0.0416	0.4594
past	-0.0792	0.0415	0.4512
past	-0.0813	0.0383	0.3511
past	-0.0821	0.0372	0.3240
past	-0.0822	0.0371	0.3202
velocity	-0.0003	-0.0003	-0.0076
new	-0.0753	0.0442	0.6781
past	-0.0766	0.0437	0.6191
past	-0.0769	0.0436	0.5950
past	-0.0772	0.0435	0.5706
past	-0.0790	0.0416	0.4594
past	-0.0792	0.0415	0.4512
past	-0.0813	0.0383	0.3511
past	-0.0821	0.0372	0.3240
past	-0.0822	0.0371	0.3202
past	-0.0825	0.0367	0.3126
velocity	-0.0012	-0.0017	-0.0338
new	-0.0766	0.0437	0.6191
past	-0.0769	0.0436	0.5950
past	-0.0772	0.0435	0.5706
past	-0.0790	0.0416	0.4594
past	-0.0792	0.0415	0.4512
past	-0.0813	0.0383	0.3511
past	-0.0821	0.0372	0.3240
past	-0.0822	0.0371	0.3202
past	-0.0825	0.0367	0.3126
past	-0.0837	0.0351	0.2788
velocity	-0.0009	-0.0009	-0.0184
new	-0.0769	0.0436	0.5950
past	-0.0772	0.0435	0.5706
past	-0.0790	0.0416	0.4594
past	-0.0792	0.0415	0.4512
past	-0.0813	0.0383	0.3511
past	-0.0821	0.0372	0.3240
past	-0.0822	0.0371	0.3202
past	-0.0825	0.0367	0.3126
past	-0.0837	0.0351	0.2788
past	-0.0846	0.0341	0.2604
velocity	-0.0006	-0.0006	-0.0108
new	-0.0772	0.0435	0.5706
past	-0.0790	0.0416	0.4594
past	-0.0792	0.0415	0.4512
past	-0.0813	0.0383	0.3511
past	-0.0821	0.0372	0.3240
past	-0.0822	0.0371	0.3202
past	-0.0825	0.0367	0.3126
past	-0.0837	0.0351	0.2788
past	-0.0846	0.0341	0.2604
past	-0.0852	0.0335	0.2496
velocity	0.0000	0.0000	0.0000
new	-0.0790	0.0416	0.4594
past	-0.0792	0.0415	0.4512
past	-0.0813	0.0383	0.3511
past	-0.0821	0.0372	0.3240
past	-0.0822	0.0371	0.3202
past	-0.0825	0.0367	0.3126
past	-0.0837	0.0351	0.2788
past	-0.0846	0.0341	0.2604
past	-0.0852	0.0335	0.2496
past	-0.0852	0.0335	0.2496
velocity	-0.0037	-0.0036	-0.0597
new	-0.0792	0.0415	0.4512
past	-0.0813	0.0383	0.3511
past	-0.0821	0.0372	0.3240
past	-0.0822	0.0371	0.3202
past	-0.0825	0.0367	0.3126
past	-0.0837	0.0351	0.2788
past	-0.0846	0.0341	0.2604
past	-0.0852	0.0335	0.2496
past	-0.0852	0.0335	0.2496
past	-0.0888	0.0300	0.1898
velocity	-0.0044	-0.0027	-0.0519
new	-0.6941	0.0750	0.8980
past	-0.0610	0.0476	0.8460
past	-0.0700	0.0457	0.7794
past	-0.0731	0.0448	0.7336
past	-0.0737	0.0446	0.7193
past	-0.0751	0.0442	0.6857
past	-0.0764	0.0438	0.6311
past	-0.0772	0.0435	0.5706
past	-0.0778	0.0431	0.5296
past	-0.0803	0.0398	0.3946
velocity	-0.0001	-0.0001	-0.0039
new	-0.0610	0.0476	0.8460
past	-0.0700	0.0457	0.7794
past	-0.0731	0.0448	0.7336
past	-0.0737	0.0446	0.7193
past	-0.0751	0.0442	0.6857
past	-0.0764	0.0438	0.6311
past	-0.0772	0.0435	0.5706
past	-0.0778	0.0431	0.5296
past	-0.0803	0.0398	0.3946
past	-0.0803	0.0397	0.3907
velocity	-0.0007	-0.0010	-0.0278
new	-0.0700	0.0457	0.7794
past	-0.0731	0.0448	0.7336
past	-0.0737	0.0446	0.7193
past	-0.0751	0.0442	0.6857
past	-0.0764	0.0438	0.6311
past	-0.0772	0.0435	0.5706
past	-0.0778	0.0431	0.5296
past	-0.0803	0.0398	0.3946
past	-0.0803	0.0397	0.3907
past	-0.0811	0.0387	0.3628
velocity	-0.0003	-0.0004	-0.0118
new	-0.0731	0.0448	0.7336
past	-0.0737	0.0446	0.7193
past	-0.0751	0.0442	0.6857
past	-0.0764	0.0438	0.6311
past	-0.0772	0.0435	0.5706
past	-0.0778	0.0431	0.5296
past	-0.0803	0.0398	0.3946
past	-0.0803	0.0397	0.3907
past	-0.0811	0.0387	0.3628
past	-0.0813	0.0383	0.3511
velocity	-0.0007	-0.0009	-0.0232
new	-0.0737	0.0446	0.7193
past	-0.0751	0.0442	0.6857
past	-0.0764	0.0438	0.6311
past	-0.0772	0.0435	0.5706
past	-0.0778	0.0431	0.5296
past	-0.0803	0.0398	0.3946
past	-0.0803	0.0397	0.3907
past	-0.0811	0.0387	0.3628
past	-0.0813	0.0383	0.3511
past	-0.0820	0.0374	0.3279
velocity	-0.0001	-0.0002	-0.0039
new	-0.0751	0.0442	0.6857
past	-0.0764	0.0438	0.6311
past	-0.0772	0.0435	0.5706
past	-0.0778	0.0431	0.5296
past	-0.0803	0.0398	0.3946
past	-0.0803	0.0397	0.3907
past	-0.0811	0.0387	0.3628
past	-0.0813	0.0383	0.3511
past	-0.0820	0.0374	0.3279
past	-0.0821	0.0372	0.3240
velocity	0.0000	0.0000	0.0000
new	-0.0764	0.0438	0.6311
past	-0.0772	0.0435	0.5706
past	-0.0778	0.0431	0.5296
past	-0.0803	0.0398	0.3946
past	-0.0803	0.0397	0.3907
past	-0.0811	0.0387	0.3628
past	-0.0813	0.0383	0.3511
past	-0.0820	0.0374	0.3279
past	-0.0821	0.0372	0.3240
past	-0.0821	0.0372	0.3240
velocity	-0.0005	-0.0007	-0.0153
new	-0.0772	0.0435	0.5706
past	-0.0778	0.0431	0.5296
past	-0.0803	0.0398	0.3946
past	-0.0803	0.0397	0.3907
past	-0.0811	0.0387	0.3628
past	-0.0813	0.0383	0.3511
past	-0.0820	0.0374	0.3279
past	-0.0821	0.0372	0.3240
past	-0.0821	0.0372	0.3240
past	-0.0826	0.0366	0.3088
velocity	-0.0020	-0.0024	-0.0484
new	-0.0778	0.0431	0.5296
past	-0.0803	0.0398	0.3946
past	-0.0803	0.0397	0.3907
past	-0.0811	0.0387	0.3628
past	-0.0813	0.0383	0.3511
past	-0.0820	0.0374	0.3279
past	-0.0821	0.0372	0.3240
past	-0.0821	0.0372	0.3240
past	-0.0826	0.0366	0.3088
past	-0.0846	0.0341	0.2604
velocity	-0.0060	-0.0055	-0.0939
new	-0.0803	0.0398	0.3946
past	-0.0803	0.0397	0.3907
past	-0.0811	0.0387	0.3628
past	-0.0813	0.0383	0.3511
past	-0.0820	0.0374	0.3279
past	-0.0821	0.0372	0.3240
past	-0.0821	0.0372	0.3240
past	-0.0826	0.0366	0.3088
past	-0.0846	0.0341	0.2604
past	-0.0906	0.0287	0.1665
velocity	-0.0087	-0.0046	-0.0828
new	-0.6716	0.0778	0.8981
past	-0.0661	0.0468	0.8167
past	-0.0664	0.0467	0.8144
past	-0.0678	0.0464	0.8019
past	-0.0719	0.0452	0.7541
past	-0.0734	0.0447	0.7264
past	-0.0736	0.0446	0.7229
past	-0.0745	0.0443	0.7009
past	-0.0757	0.0440	0.6665
past	-0.0761	0.0439	0.6430
velocity	-0.0008	-0.0003	-0.0520
new	-0.0661	0.0468	0.8167
past	-0.0664	0.0467	0.8144
past	-0.0678	0.0464	0.8019
past	-0.0719	0.0452	0.7541
past	-0.0734	0.0447	0.7264
past	-0.0736	0.0446	0.7229
past	-0.0745	0.0443	0.7009
past	-0.0757	0.0440	0.6665
past	-0.0761	0.0439	0.6430
past	-0.0769	0.0436	0.5909
velocity	-0.0001	0.0000	-0.0040
new	-0.0664	0.0467	0.8144
past	-0.0678	0.0464	0.8019
past	-0.0719	0.0452	0.7541
past	-0.0734	0.0447	0.7264
past	-0.0736	0.0446	0.7229
past	-0.0745	0.0443	0.7009
past	-0.0757	0.0440	0.6665
past	-0.0761	0.0439	0.6430
past	-0.0769	0.0436	0.5909
past	-0.0770	0.0436	0.5869
velocity	-0.0013	-0.0010	-0.0820
new	-0.0678	0.0464	0.8019
past	-0.0719	0.0452	0.7541
past	-0.0734	0.0447	0.7264
past	-0.0736	0.0446	0.7229
past	-0.0745	0.0443	0.7009
past	-0.0757	0.0440	0.6665
past	-0.0761	0.0439	0.6430
past	-0.0769	0.0436	0.5909
past	-0.0770	0.0436	0.5869
past	-0.0783	0.0426	0.5049
velocity	-0.0016	-0.0021	-0.0862
new	-0.0719	0.0452	0.7541
past	-0.0734	0.0447	0.7264
past	-0.0736	0.0446	0.7229
past	-0.0745	0.0443	0.7009
past	-0.0757	0.0440	0.6665
past	-0.0761	0.0439	0.6430
past	-0.0769	0.0436	0.5909
past	-0.0770	0.0436	0.5869
past	-0.0783	0.0426	0.5049
past	-0.0798	0.0406	0.4187
velocity	-0.0004	-0.0007	-0.0241
new	-0.0734	0.0447	0.7264
past	-0.0736	0.0446	0.7229
past	-0.0745	0.0443	0.7009
past	-0.0757	0.0440	0.6665
past	-0.0761	0.0439	0.6430
past	-0.0769	0.0436	0.5909
past	-0.0770	0.0436	0.5869
past	-0.0783	0.0426	0.5049
past	-0.0798	0.0406	0.4187
past	-0.0803	0.0398	0.3946
velocity	-0.0012	-0.0016	-0.0474
new	-0.0736	0.0446	0.7229
past	-0.0745	0.0443	0.7009
past	-0.0757	0.0440	0.6665
past	-0.0761	0.0439	0.6430
past	-0.0769	0.0436	0.5909
past	-0.0770	0.0436	0.5869
past	-0.0783	0.0426	0.5049
past	-0.0798	0.0406	0.4187
past	-0.0803	0.0398	0.3946
past	-0.0814	0.0382	0.3472
velocity	-0.0023	-0.0033	-0.0721
new	-0.0745	0.0443	0.7009
past	-0.0757	0.0440	0.6665
past	-0.0761	0.0439	0.6430
past	-0.0769	0.0436	0.5909
past	-0.0770	0.0436	0.5869
past	-0.0783	0.0426	0.5049
past	-0.0798	0.0406	0.4187
past	-0.0803	0.0398	0.3946
past	-0.0814	0.0382	0.3472
past	-0.0838	0.0349	0.2751
velocity	-0.0083	-0.0071	-0.1248
new	-0.0757	0.0440	0.6665
past	-0.0761	0.0439	0.6430
past	-0.0769	0.0436	0.5909
past	-0.0770	0.0436	0.5869
past	-0.0783	0.0426	0.5049
past	-0.0798	0.0406	0.4187
past	-0.0803	0.0398	0.3946
past	-0.0814	0.0382	0.3472
past	-0.0838	0.0349	0.2751
past	-0.0921	0.0278	0.1504
velocity	-0.0034	-0.0017	-0.0330
new	-0.0761	0.0439	0.6430
past	-0.0769	0.0436	0.5909
past	-0.0770	0.0436	0.5869
past	-0.0783	0.0426	0.5049
past	-0.0798	0.0406	0.4187
past	-0.0803	0.0398	0.3946
past	-0.0814	0.0382	0.3472
past	-0.0838	0.0349	0.2751
past	-0.0921	0.0278	0.1504
past	-0.0955	0.0261	0.1173
velocity	-0.0006	-0.0003	-0.0056
new	-0.0596	0.0478	0.8512
past	-0.0596	0.0478	0.8512
past	-0.0695	0.0459	0.7853
past	-0.0726	0.0450	0.7406
past	-0.0731	0.0448	0.7336
past	-0.0751	0.0442	0.6857
past	-0.0752	0.0441	0.6819
past	-0.0761	0.0439	0.6430
past	-0.0762	0.0439	0.6390
past	-0.0770	0.0436	0.5869
velocity	-0.0001	-0.0001	-0.0041
new	-0.0596	0.0478	0.8512
past	-0.0695	0.0459	0.7853
past	-0.0726	0.0450	0.7406
past	-0.0731	0.0448	0.7336
past	-0.0751	0.0442	0.6857
past	-0.0752	0.0441	0.6819
past	-0.0761	0.0439	0.6430
past	-0.0762	0.0439	0.6390
past	-0.0770	0.0436	0.5869
past	-0.0770	0.0436	0.5828
velocity	-0.0006	-0.0002	-0.0367
new	-0.0695	0.0459	0.7853
past	-0.0726	0.0450	0.7406
past	-0.0731	0.0448	0.7336
past	-0.0751	0.0442	0.6857
past	-0.0752	0.0441	0.6819
past	-0.0761	0.0439	0.6430
past	-0.0762	0.0439	0.6390
past	-0.0770	0.0436	0.5869
past	-0.0770	0.0436	0.5828
past	-0.0776	0.0433	0.5461
velocity	-0.0001	-0.0001	-0.0124
new	-0.0726	0.0450	0.7406
past	-0.0731	0.0448	0.7336
past	-0.0751	0.0442	0.6857
past	-0.0752	0.0441	0.6819
past	-0.0761	0.0439	0.6430
past	-0.0762	0.0439	0.6390
past	-0.0770	0.0436	0.5869
past	-0.0770	0.0436	0.5828
past	-0.0776	0.0433	0.5461
past	-0.0777	0.0432	0.5337
velocity	-0.0010	-0.0011	-0.0577
new	-0.0731	0.0448	0.7336
past	-0.0751	0.0442	0.6857
past	-0.0752	0.0441	0.6819
past	-0.0761	0.0439	0.6430
past	-0.0762	0.0439	0.6390
past	-0.0770	0.0436	0.5869
past	-0.0770	0.0436	0.5828
past	-0.0776	0.0433	0.5461
past	-0.0777	0.0432	0.5337
past	-0.0787	0.0421	0.4760
velocity	-0.0033	-0.0046	-0.1480
new	-0.0751	0.0442	0.6857
past	-0.0752	0.0441	0.6819
past	-0.0761	0.0439	0.6430
past	-0.0762	0.0439	0.6390
past	-0.0770	0.0436	0.5869
past	-0.0770	0.0436	0.5828
past	-0.0776	0.0433	0.5461
past	-0.0777	0.0432	0.5337
past	-0.0787	0.0421	0.4760
past	-0.0820	0.0374	0.3279
velocity	-0.0017	-0.0023	-0.0491
new	-0.0752	0.0441	0.6819
past	-0.0761	0.0439	0.6430
past	-0.0762	0.0439	0.6390
past	-0.0770	0.0436	0.5869
past	-0.0770	0.0436	0.5828
past	-0.0776	0.0433	0.5461
past	-0.0777	0.0432	0.5337
past	-0.0787	0.0421	0.4760
past	-0.0820	0.0374	0.3279
past	-0.0837	0.0351	0.2788
velocity	-0.0009	-0.0009	-0.0184
new	-0.0761	0.0439	0.6430
past	-0.0762	0.0439	0.6390
past	-0.0770	0.0436	0.5869
past	-0.0770	0.0436	0.5828
past	-0.0776	0.0433	0.5461
past	-0.0777	0.0432	0.5337
past	-0.0787	0.0421	0.4760
past	-0.0820	0.0374	0.3279
past	-0.0837	0.0351	0.2788
past	-0.0846	0.0341	0.2604
velocity	0.0000	0.0000	0.0000
new	-0.0762	0.0439	0.6390
past	-0.0770	0.0436	0.5869
past	-0.0770	0.0436	0.5828
past	-0.0776	0.0433	0.5461
past	-0.0777	0.0432	0.5337
past	-0.0787	0.0421	0.4760
past	-0.0820	0.0374	0.3279
past	-0.0837	0.0351	0.2788
past	-0.0846	0.0341	0.2604
past	-0.0846	0.0341	0.2604
velocity	-0.0008	-0.0008	-0.0145
new	-0.0770	0.0436	0.5869
past	-0.0770	0.0436	0.5828
past	-0.0776	0.0433	0.5461
past	-0.0777	0.0432	0.5337
past	-0.0787	0.0421	0.4760
past	-0.0820	0.0374	0.3279
past	-0.0837	0.0351	0.2788
past	-0.0846	0.0341	0.2604
past	-0.0846	0.0341	0.2604
past	-0.0853	0.0333	0.2459
velocity	-0.0076	-0.0059	-0.1049
new	-0.0622	0.0727	0.7765
past	-0.0670	0.0705	0.7475
past	-0.0676	0.0703	0.7432
past	-0.0705	0.0692	0.7132
past	-0.0712	0.0690	0.7045
past	-0.0727	0.0686	0.6828
past	-0.0780	0.0682	0.5865
past	-0.0828	0.0687	0.4920
past	-0.0834	0.0689	0.4800
past	-0.0844	0.0690	0.4637
velocity	-0.0013	0.0001	-0.0203
new	-0.0670	0.0705	0.7475
past	-0.0676	0.0703	0.7432
past	-0.0705	0.0692	0.7132
past	-0.0712	0.0690	0.7045
past	-0.0727	0.0686	0.6828
past	-0.0780	0.0682	0.5865
past	-0.0828	0.0687	0.4920
past	-0.0834	0.0689	0.4800
past	-0.0844	0.0690	0.4637
past	-0.0856	0.0691	0.4434
velocity	-0.0005	0.0001	-0.0081
new	-0.0676	0.0703	0.7432
past	-0.0705	0.0692	0.7132
past	-0.0712	0.0690	0.7045
past	-0.0727	0.0686	0.6828
past	-0.0780	0.0682	0.5865
past	-0.0828	0.0687	0.4920
past	-0.0834	0.0689	0.4800
past	-0.0844	0.0690	0.4637
past	-0.0856	0.0691	0.4434
past	-0.0862	0.0691	0.4353
velocity	-0.0003	0.0000	-0.0041
new	-0.0705	0.0692	0.7132
past	-0.0712	0.0690	0.7045
past	-0.0727	0.0686	0.6828
past	-0.0780	0.0682	0.5865
past	-0.0828	0.0687	0.4920
past	-0.0834	0.0689	0.4800
past	-0.0844	0.0690	0.4637
past	-0.0856	0.0691	0.4434
past	-0.0862	0.0691	0.4353
past	-0.0865	0.0691	0.4312
velocity	-0.0045	0.0003	-0.0646
new	-0.0712	0.0690	0.7045
past	-0.0727	0.0686	0.6828
past	-0.0780	0.0682	0.5865
past	-0.0828	0.0687	0.4920
past	-0.0834	0.0689	0.4800
past	-0.0844	0.0690	0.4637
past	-0.0856	0.0691	0.4434
past	-0.0862	0.0691	0.4353
past	-0.0865	0.0691	0.4312
past	-0.0909	0.0694	0.3667
velocity	-0.0003	-0.0000	-0.0040
new	-0.0727	0.0686	0.6828
past	-0.0780	0.0682	0.5865
past	-0.0828	0.0687	0.4920
past	-0.0834	0.0689	0.4800
past	-0.0844	0.0690	0.4637
past	-0.0856	0.0691	0.4434
past	-0.0862	0.0691	0.4353
past	-0.0865	0.0691	0.4312
past	-0.0909	0.0694	0.3667
past	-0.0912	0.0694	0.3626
velocity	-0.0009	0.0000	-0.0120
new	-0.0780	0.0682	0.5865
past	-0.0828	0.0687	0.4920
past	-0.0834	0.0689	0.4800
past	-0.0844	0.0690	0.4637
past	-0.0856	0.0691	0.4434
past	-0.0862	0.0691	0.4353
past	-0.0865	0.0691	0.4312
past	-0.0909	0.0694	0.3667
past	-0.0912	0.0694	0.3626
past	-0.0921	0.0695	0.3507
velocity	-0.0009	-0.0001	-0.0119
new	-0.0828	0.0687	0.4920
past	-0.0834	0.0689	0.4800
past	-0.0844	0.0690	0.4637
past	-0.0856	0.0691	0.4434
past	-0.0862	0.0691	0.4353
past	-0.0865	0.0691	0.4312
past	-0.0909	0.0694	0.3667
past	-0.0912	0.0694	0.3626
past	-0.0921	0.0695	0.3507
past	-0.0930	0.0694	0.3388
velocity	-0.0037	0.0000	-0.0508
new	-0.0834	0.0689	0.4800
past	-0.0844	0.0690	0.4637
past	-0.0856	0.0691	0.4434
past	-0.0862	0.0691	0.4353
past	-0.0865	0.0691	0.4312
past	-0.0909	0.0694	0.3667
past	-0.0912	0.0694	0.3626
past	-0.0921	0.0695	0.3507
past	-0.0930	0.0694	0.3388
past	-0.0967	0.0694	0.2880
velocity	-0.0076	-0.0018	-0.1118
new	-0.0844	0.0690	0.4637
past	-0.0856	0.0691	0.4434
past	-0.0862	0.0691	0.4353
past	-0.0865	0.0691	0.4312
past	-0.0909	0.0694	0.3667
past	-0.0912	0.0694	0.3626
past	-0.0921	0.0695	0.3507
past	-0.0930	0.0694	0.3388
past	-0.0967	0.0694	0.2880
past	-0.1043	0.0676	0.1761
velocity	-0.0030	-0.0012	-0.0466
new	-0.0622	0.0727	0.7765
past	-0.0668	0.0706	0.7495
past	-0.0782	0.0682	0.5826
past	-0.0801	0.0683	0.5437
past	-0.0811	0.0686	0.5240
past	-0.0830	0.0688	0.4880
past	-0.0837	0.0689	0.4759
past	-0.0846	0.0690	0.4597
past	-0.0856	0.0691	0.4434
past	-0.0873	0.0692	0.4191
velocity	-0.0003	0.0000	-0.0041
new	-0.0668	0.0706	0.7495
past	-0.0782	0.0682	0.5826
past	-0.0801	0.0683	0.5437
past	-0.0811	0.0686	0.5240
past	-0.0830	0.0688	0.4880
past	-0.0837	0.0689	0.4759
past	-0.0846	0.0690	0.4597
past	-0.0856	0.0691	0.4434
past	-0.0873	0.0692	0.4191
past	-0.0876	0.0692	0.4150
velocity	-0.0008	0.0001	-0.0122
new	-0.0782	0.0682	0.5826
past	-0.0801	0.0683	0.5437
past	-0.0811	0.0686	0.5240
past	-0.0830	0.0688	0.4880
past	-0.0837	0.0689	0.4759
past	-0.0846	0.0690	0.4597
past	-0.0856	0.0691	0.4434
past	-0.0873	0.0692	0.4191
past	-0.0876	0.0692	0.4150
past	-0.0884	0.0693	0.4028
velocity	-0.0009	0.0001	-0.0121
new	-0.0801	0.0683	0.5437
past	-0.0811	0.0686	0.5240
past	-0.0830	0.0688	0.4880
past	-0.0837	0.0689	0.4759
past	-0.0846	0.0690	0.4597
past	-0.0856	0.0691	0.4434
past	-0.0873	0.0692	0.4191
past	-0.0876	0.0692	0.4150
past	-0.0884	0.0693	0.4028
past	-0.0893	0.0694	0.3907
velocity	-0.0014	0.0001	-0.0201
new	-0.0811	0.0686	0.5240
past	-0.0830	0.0688	0.4880
past	-0.0837	0.0689	0.4759
past	-0.0846	0.0690	0.4597
past	-0.0856	0.0691	0.4434
past	-0.0873	0.0692	0.4191
past	-0.0876	0.0692	0.4150
past	-0.0884	0.0693	0.4028
past	-0.0893	0.0694	0.3907
past	-0.0907	0.0694	0.3706
velocity	-0.0032	0.0001	-0.0436
new	-0.0830	0.0688	0.4880
past	-0.0837	0.0689	0.4759
past	-0.0846	0.0690	0.4597
past	-0.0856	0.0691	0.4434
past	-0.0873	0.0692	0.4191
past	-0.0876	0.0692	0.4150
past	-0.0884	0.0693	0.4028
past	-0.0893	0.0694	0.3907
past	-0.0907	0.0694	0.3706
past	-0.0939	0.0695	0.3270
velocity	-0.0039	-0.0003	-0.0544
new	-0.0837	0.0689	0.4759
past	-0.0846	0.0690	0.4597
past	-0.0856	0.0691	0.4434
past	-0.0873	0.0692	0.4191
past	-0.0876	0.0692	0.4150
past	-0.0884	0.0693	0.4028
past	-0.0893	0.0694	0.3907
past	-0.0907	0.0694	0.3706
past	-0.0939	0.0695	0.3270
past	-0.0978	0.0692	0.2726
velocity	-0.0008	-0.0001	-0.0114
new	-0.0846	0.0690	0.4597
past	-0.0856	0.0691	0.4434
past	-0.0873	0.0692	0.4191
past	-0.0876	0.0692	0.4150
past	-0.0884	0.0693	0.4028
past	-0.0893	0.0694	0.3907
past	-0.0907	0.0694	0.3706
past	-0.0939	0.0695	0.3270
past	-0.0978	0.0692	0.2726
past	-0.0986	0.0691	0.2612
velocity	-0.0053	-0.0014	-0.0779
new	-0.0856	0.0691	0.4434
past	-0.0873	0.0692	0.4191
past	-0.0876	0.0692	0.4150
past	-0.0884	0.0693	0.4028
past	-0.0893	0.0694	0.3907
past	-0.0907	0.0694	0.3706
past	-0.0939	0.0695	0.3270
past	-0.0978	0.0692	0.2726
past	-0.0986	0.0691	0.2612
past	-0.1039	0.0677	0.1832
velocity	-0.0026	-0.0008	-0.0411
new	-0.0873	0.0692	0.4191
past	-0.0876	0.0692	0.4150
past	-0.0884	0.0693	0.4028
past	-0.0893	0.0694	0.3907
past	-0.0907	0.0694	0.3706
past	-0.0939	0.0695	0.3270
past	-0.0978	0.0692	0.2726
past	-0.0986	0.0691	0.2612
past	-0.1039	0.0677	0.1832
past	-0.1065	0.0670	0.1421
velocity	-0.0008	-0.0005	-0.0126
new	-0.0688	0.0698	0.7317
past	-0.0707	0.0691	0.7104
past	-0.0727	0.0686	0.6828
past	-0.0817	0.0686	0.5120
past	-0.0819	0.0687	0.5081
past	-0.0819	0.0687	0.5081
past	-0.0821	0.0687	0.5040
past	-0.0830	0.0688	0.4880
past	-0.0862	0.0691	0.4353
